Date,Close,Open,High,Low,pct_change,log_return
2012-03-01,6.3004,6.2938,6.3011,6.2938,0.0010486510534175597,0.0010481016029892931
2012-03-02,6.299,6.301,6.3015,6.297,-0.00022220811377049454,-0.00022223280565114578
2012-03-05,6.3069,6.2979,6.3077,6.2979,0.0012541673281472043,0.001253381517260621
2012-03-06,6.3079,6.3072,6.3106,6.3066,0.00015855650160934154,0.00015854393285574808
2012-03-07,6.3099,6.3118,6.3177,6.309,0.000317062730861295,0.0003170124770957017
2012-03-08,6.3164,6.3102,6.3168,6.31,0.0010301272603370215,0.0010295970433469304
2012-03-09,6.3107,6.3165,6.3165,6.3049,-0.0009024127667658366,-0.0009028201862921748
2012-03-12,6.3263,6.3198,6.3276,6.3194,0.0024719920135642948,0.002468941667226998
2012-03-13,6.327,6.3249,6.3281,6.3205,0.00011064919463188438,0.00011064307346120295
2012-03-14,6.3321,6.3277,6.3473,6.3273,0.0008060692271218972,0.0008057445277975805
2012-03-15,6.3289,6.3318,6.3362,6.3287,-0.0005053615704110337,-0.0005054893086073875
2012-03-16,6.323,6.3293,6.3293,6.3183,-0.0009322315094248967,-0.0009326663074611385
2012-03-19,6.3226,6.3225,6.3238,6.3076,-6.326111023247094e-05,-6.326311130089302e-05
2012-03-20,6.3243,6.322,6.3274,6.3106,0.0002688767279284132,0.00026884058705900493
2012-03-21,6.3228,6.3239,6.328,6.3207,-0.00023718039941178493,-0.00023720853113085028
2012-03-22,6.2997,6.3135,6.3207,6.2987,-0.0036534446764092676,-0.003660134805058446
2012-03-23,6.3061,6.3018,6.3093,6.2862,0.0010159213930822641,0.0010154056941873435
2012-03-26,6.3151,6.3046,6.3161,6.2971,0.0014271895466295703,0.0014261720795922805
2012-03-27,6.3065,6.3145,6.3148,6.3026,-0.0013618153315070325,-0.0013627434447138764
2012-03-28,6.3053,6.3068,6.3111,6.3049,-0.00019027986997544044,-0.00019029797548664185
2012-03-29,6.3058,6.3048,6.3106,6.3048,7.92983680395487e-05,7.92952240902256e-05
2012-03-30,6.298,6.3062,6.3062,6.2977,-0.0012369564527894283,-0.0012377221148813788
2012-04-02,6.2985,6.298,6.2985,6.298,7.939028262926584e-05,7.938713138755382e-05
2012-04-03,6.298,6.298,6.298,6.298,-7.938398031270832e-05,-7.938713138755382e-05
2012-04-04,6.298,6.298,6.298,6.298,0.0,0.0
2012-04-05,6.3135,6.301,6.314,6.301,0.002461098761511682,0.0024580752177649767
2012-04-06,6.3072,6.3141,6.3211,6.306,-0.0009978617248753707,-0.0009983599203340354
2012-04-09,6.3089,6.3063,6.3116,6.3026,0.00026953323186207356,0.00026949691430644407
2012-04-10,6.311,6.3086,6.3129,6.3065,0.0003328630981629388,0.00033280771153210154
2012-04-11,6.309,6.307,6.3114,6.307,-0.00031690698779907045,-0.000316957213430058
2012-04-12,6.3073,6.3079,6.3091,6.3009,-0.0002694563322238608,-0.0002694926421040744
2012-04-13,6.3035,6.3075,6.3075,6.2959,-0.0006024764954893902,-0.0006026580573812446
2012-04-16,6.3157,6.3031,6.3274,6.303,0.0019354326961211754,0.0019335621594036567
2012-04-17,6.3022,6.3156,6.3156,6.2934,-0.0021375302816789565,-0.002139818060243659
2012-04-18,6.304,6.3025,6.3095,6.302,0.0002856145473009164,0.00028557376723092887
2012-04-19,6.3039,6.3031,6.3086,6.3026,-1.5862944162559067e-05,-1.5863069980248667e-05
2012-04-20,6.3086,6.3039,6.3104,6.3036,0.0007455702025731537,0.000745292403180331
2012-04-23,6.3088,6.3088,6.3103,6.3028,3.170275496944264e-05,3.170225244764069e-05
2012-04-24,6.3074,6.3087,6.3118,6.3065,-0.00022191224955603328,-0.00022193687572280574
2012-04-25,6.305,6.3083,6.3083,6.303,-0.00038050543805701054,-0.0003805778486201117
2012-04-26,6.3057,6.3044,6.3065,6.2946,0.00011102299762089096,0.00011101683502401372
2012-04-27,6.3099,6.3061,6.3125,6.3026,0.0006660640372995186,0.0006658423150973647
2012-04-30,6.3099,6.3099,6.3099,6.3099,0.0,0.0
2012-05-01,6.3099,6.3099,6.3099,6.3099,0.0,0.0
2012-05-02,6.308,6.3095,6.3103,6.2954,-0.0003011141222523106,-0.0003011594662123418
2012-05-03,6.3053,6.308,6.3101,6.3018,-0.0004280279010779875,-0.0004281195311677255
2012-05-04,6.306,6.3054,6.3075,6.3033,0.000111017715255457,0.00011101155324499956
2012-05-07,6.3078,6.3063,6.3145,6.3059,0.0002854424357754404,0.00028540170483415395
2012-05-08,6.3079,6.3078,6.3088,6.3062,1.585338786891377e-05,1.5853262205212104e-05
2012-05-09,6.3101,6.3081,6.3116,6.3077,0.0003487690039474245,0.00034870819817611753
2012-05-10,6.3143,6.31,6.3145,6.31,0.000665599594301236,0.000665378181134102
2012-05-11,6.3102,6.3144,6.3191,6.3102,-0.0006493197979190457,-0.0006495306973179904
2012-05-14,6.3213,6.3105,6.3219,6.3102,0.0017590567652372435,0.0017575114368337807
2012-05-15,6.3179,6.3213,6.3269,6.3156,-0.0005378640469523299,-0.0005380087477073747
2012-05-16,6.3224,6.3187,6.3285,6.3187,0.0007122619857864443,0.0007120084476013311
2012-05-17,6.326,6.322,6.3264,6.3192,0.0005694040237884668,0.0005692419748286603
2012-05-18,6.3283,6.3254,6.3302,6.3239,0.00036357888080940093,0.00036351280202406855
2012-05-21,6.328,6.3289,6.3294,6.322,-4.740609642384097e-05,-4.7407220128414806e-05
2012-05-22,6.323,6.3232,6.3266,6.3196,-0.000790139064475337,-0.0007904513888765674
2012-05-23,6.3348,6.3233,6.3351,6.3233,0.0018662027518583368,0.0018644635589577518
2012-05-24,6.3448,6.3351,6.3465,6.3348,0.0015785818021090137,0.001577337151538849
2012-05-25,6.3441,6.3447,6.3524,6.3435,-0.00011032656663723106,-0.00011033265306048534
2012-05-28,6.3452,6.3441,6.3455,6.3406,0.00017338944846390092,0.00017337441825082678
2012-05-29,6.3483,6.345,6.3497,6.345,0.0004885582802749422,0.0004884389745352102
2012-05-30,6.3579,6.3484,6.3587,6.3484,0.0015122158688152254,0.0015110736218026943
2012-05-31,6.3688,6.358,6.3783,6.358,0.001714402554302552,0.001712934643730346
2012-06-01,6.3695,6.369,6.3726,6.3659,0.00010991081522426782,0.00010990477547312416
2012-06-04,6.3643,6.3688,6.3693,6.3635,-0.0008163906115080666,-0.0008167240398073705
2012-06-05,6.3675,6.3605,6.3678,6.3584,0.0005028047075090747,0.000502678343577756
2012-06-06,6.3642,6.367,6.3682,6.3612,-0.0005182567726735865,-0.0005183911141324327
2012-06-07,6.3637,6.3637,6.3638,6.3561,-7.856447000420541e-05,-7.856755635371471e-05
2012-06-08,6.3702,6.3639,6.371,6.3633,0.0010214183572450075,0.0010208970644565163
2012-06-11,6.3692,6.3698,6.3703,6.3656,-0.00015698094251348493,-0.00015699326531137814
2012-06-12,6.3705,6.3691,6.378,6.3681,0.00020410726621866715,0.0002040864391645858
2012-06-13,6.369,6.3709,6.3731,6.3683,-0.00023546032493526603,-0.00023548805006967655
2012-06-14,6.3705,6.3693,6.3711,6.3664,0.00023551577955727154,0.00023548805006967655
2012-06-15,6.3656,6.371,6.371,6.3618,-0.0007691703947885209,-0.0007694663581105932
2012-06-18,6.3573,6.3656,6.3656,6.3522,-0.0013038833731304766,-0.001304734168694921
2012-06-19,6.3546,6.3575,6.358,6.3544,-0.00042470860270882316,-0.00042479881695145494
2012-06-20,6.3598,6.3548,6.3604,6.3539,0.0008183048500298717,0.0008179702211559281
2012-06-21,6.3649,6.3603,6.3656,6.3599,0.0008019120098115007,0.0008015906501657177
2012-06-22,6.3649,6.3649,6.3649,6.3649,0.0,0.0
2012-06-25,6.3634,6.3644,6.3788,6.3596,-0.00023566748888426137,-0.00023569526283040432
2012-06-26,6.3629,6.3636,6.3669,6.3612,-7.857434704727773e-05,-7.857743417316598e-05
2012-06-27,6.3569,6.3633,6.3689,6.3569,-0.0009429662575239917,-0.000943411129893823
2012-06-28,6.3575,6.3559,6.3643,6.3535,9.438562821495466e-05,9.438117417182035e-05
2012-06-29,6.3537,6.3576,6.362,6.3525,-0.0005977192292567768,-0.0005978979346092927
2012-07-02,6.3487,6.3536,6.3536,6.346,-0.0007869430410626377,-0.0007872528432792958
2012-07-03,6.3524,6.349,6.3542,6.3484,0.0005827964780191763,0.0005826267181054945
2012-07-04,6.3477,6.3524,6.3524,6.3453,-0.0007398778414458018,-0.0007401516861387236
2012-07-05,6.356,6.3475,6.3563,6.3475,0.0013075602186618518,0.0013067061062537189
2012-07-06,6.3644,6.3563,6.3681,6.3563,0.001321585903083733,0.0013207133770949397
2012-07-09,6.3714,6.3644,6.3744,6.3644,0.001099868015838279,0.0010992636041533554
2012-07-10,6.3659,6.3715,6.3715,6.3636,-0.0008632325705497657,-0.0008636053703423574
2012-07-11,6.3684,6.366,6.3689,6.3649,0.0003927174476507922,0.0003926403543372814
2012-07-12,6.3735,6.3683,6.3748,6.368,0.0008008290936498685,0.0008005086011262375
2012-07-13,6.3792,6.3741,6.3819,6.3741,0.0008943280771946949,0.0008939284041145079
2012-07-16,6.3786,6.3791,6.3791,6.3745,-9.405568096321204e-05,-9.406010447610136e-05
2012-07-17,6.3728,6.3788,6.3788,6.3712,-0.0009092904399083945,-0.0009097040952346092
2012-07-18,6.3694,6.3729,6.3735,6.368,-0.0005335174491589711,-0.0005336598202339005
2012-07-19,6.3729,6.3697,6.3746,6.369,0.0005495023079096217,0.0005493513868017885
2012-07-20,6.3737,6.373,6.3742,6.3696,0.0001255315476471619,0.00012552366922169433
2012-07-23,6.3861,6.3739,6.3891,6.3735,0.0019454947675603407,0.00194360474357258
2012-07-24,6.386,6.386,6.3932,6.3825,-1.5659009411028713e-05,-1.5659132014622656e-05
2012-07-25,6.3885,6.3939,6.3969,6.3881,0.0003914813654868343,0.0003914047566504486
2012-07-26,6.3842,6.3883,6.3883,6.3817,-0.0006730844486185772,-0.0006733110716525825
2012-07-27,6.3809,6.3841,6.3841,6.3764,-0.0005169010995896839,-0.0005170347390173191
2012-07-30,6.3795,6.381,6.381,6.3764,-0.0002194047861585613,-0.00021942885890990915
2012-07-31,6.362,6.3803,6.3819,6.3569,-0.00274316168978761,-0.0027469310527086233
2012-08-01,6.3685,6.3615,6.372,6.361,0.0010216912920464338,0.001021169720724746
2012-08-02,6.3674,6.3689,6.3778,6.3632,-0.00017272513150667912,-0.0001727400502100629
2012-08-03,6.3724,6.3674,6.3754,6.3674,0.0007852498665075203,0.0007849417191356789
2012-08-06,6.374,6.3723,6.3743,6.365,0.0002510827945514382,0.0002510512785420804
2012-08-07,6.3666,6.374,6.3741,6.3653,-0.0011609664261059693,-0.001161640869682179
2012-08-08,6.362,6.3674,6.3694,6.3599,-0.000722520654666492,-0.0007227817985102636
2012-08-09,6.3593,6.3615,6.3621,6.3497,-0.00042439484438849817,-0.00042448492536784066
2012-08-10,6.3604,6.3595,6.3666,6.3571,0.0001729750129730867,0.00017296005452038798
2012-08-13,6.3617,6.3603,6.3617,6.3557,0.00020438966102753753,0.00020436877630647388
2012-08-14,6.3588,6.3616,6.3642,6.3577,-0.0004558529952686241,-0.00045595692783173547
2012-08-15,6.3622,6.3584,6.3649,6.3584,0.0005346920802666855,0.0005345491833912419
2012-08-16,6.3659,6.3616,6.3689,6.3616,0.0005815598377920672,0.0005813907974046018
2012-08-17,6.3583,6.3662,6.3662,6.3553,-0.0011938610408582795,-0.0011945742606642717
2012-08-20,6.3593,6.358,6.3626,6.3567,0.00015727474324900292,0.0001572623768733017
2012-08-21,6.356,6.3568,6.359,6.3551,-0.0005189250389193711,-0.0005190597271149677
2012-08-22,6.3516,6.3516,6.3544,6.3501,-0.0006922592825675533,-0.0006924990046643931
2012-08-23,6.3538,6.3518,6.3541,6.3485,0.00034636941872911997,0.0003463094466900074
2012-08-24,6.3547,6.3513,6.3572,6.3513,0.0001416475180207044,0.00014163748695827927
2012-08-27,6.3568,6.3555,6.3599,6.3555,0.0003304640659669289,0.00033040947474405336
2012-08-28,6.353,6.3572,6.3597,6.352,-0.0005977850490812564,-0.0005979637938011706
2012-08-29,6.3514,6.3528,6.3529,6.3438,-0.000251849519911862,-0.0002518812393279557
2012-08-30,6.3498,6.3518,6.3559,6.347,-0.00025191296407089947,-0.0002519446994715402
2012-08-31,6.3485,6.3496,6.3516,6.3462,-0.00020473085766492538,-0.00020475181788781605
2012-09-03,6.3405,6.3479,6.3492,6.3383,-0.0012601401905961707,-0.0012609348348917582
2012-09-04,6.347,6.3407,6.3477,6.3358,0.0010251557448153203,0.0010246306315160325
2012-09-05,6.3494,6.3473,6.3547,6.3471,0.0003781314006616743,0.00037805992700046254
2012-09-06,6.343,6.3459,6.3476,6.3411,-0.0010079692569376908,-0.001008477599573565
2012-09-07,6.3429,6.3397,6.3446,6.3391,-1.5765410688928228e-05,-1.5765534964407024e-05
2012-09-10,6.3379,6.3431,6.3432,6.3335,-0.0007882829620520226,-0.0007885938204397203
2012-09-11,6.3351,6.3377,6.3441,6.3292,-0.0004417867116869312,-0.00044188432818770274
2012-09-12,6.3266,6.3354,6.3354,6.3228,-0.0013417309908287933,-0.0013426319178126978
2012-09-13,6.3297,6.3266,6.3325,6.3248,0.0004899946258654087,0.0004898746176993374
2012-09-14,6.3149,6.3298,6.3298,6.3148,-0.002338183484209333,-0.002340921303727761
2012-09-17,6.3175,6.3145,6.3178,6.3114,0.0004117246512216344,0.0004116399158851092
2012-09-18,6.3189,6.3175,6.3235,6.3167,0.0002216066481994794,0.00022158209707323628
2012-09-19,6.3093,6.3186,6.3209,6.3083,-0.001519251768503982,-0.001520407001680324
2012-09-20,6.3038,6.3087,6.3087,6.2942,-0.000871729034916835,-0.0008721092116286133
2012-09-21,6.3053,6.3035,6.3098,6.3029,0.0002379517116659624,0.00023792340564754433
2012-09-24,6.3093,6.3048,6.3099,6.2988,0.0006343869443168337,0.000634185805981069
2012-09-25,6.3062,6.3093,6.3115,6.3019,-0.000491338183316814,-0.0004914589294751082
2012-09-26,6.302,6.3063,6.3085,6.301,-0.0006660112270463481,-0.0006662331110471875
2012-09-27,6.3023,6.3019,6.3084,6.3007,4.760393525859996e-05,4.760280222715352e-05
2012-09-28,6.2845,6.3025,6.3025,6.2837,-0.002824365707757348,-0.002828361754554809
2012-10-01,6.2845,6.2845,6.2845,6.2845,0.0,0.0
2012-10-02,6.2845,6.2845,6.2845,6.2845,0.0,0.0
2012-10-03,6.2845,6.2845,6.2845,6.2845,0.0,0.0
2012-10-04,6.2845,6.2845,6.2845,6.2845,0.0,0.0
2012-10-05,6.2845,6.2845,6.2845,6.2845,0.0,0.0
2012-10-08,6.2878,6.2845,6.2878,6.2816,0.0005251014400509124,0.000524963622532848
2012-10-09,6.2878,6.2876,6.2897,6.2845,0.0,0.0
2012-10-10,6.2833,6.2875,6.2899,6.283,-0.0007156716180540812,-0.0007159278332375951
2012-10-11,6.277,6.2838,6.2838,6.2761,-0.0010026578390335272,-0.0010031608366558586
2012-10-12,6.2672,6.277,6.277,6.2639,-0.0015612553767724302,-0.0015624754059648804
2012-10-15,6.2704,6.2674,6.2709,6.2579,0.0005105948429922069,0.0005104645338003255
2012-10-16,6.2638,6.2703,6.2756,6.2614,-0.0010525644297015857,-0.0010531187646571905
2012-10-17,6.2545,6.2639,6.2639,6.2522,-0.001484721734410388,-0.0014858250259137673
2012-10-18,6.2503,6.2539,6.2571,6.2446,-0.000671516508114145,-0.000671742076312043
2012-10-19,6.2538,6.2502,6.2549,6.2483,0.0005599731212901915,0.0005598163948474788
2012-10-22,6.2546,6.2536,6.2565,6.2521,0.00012792222328816827,0.00012791404193834843
2012-10-23,6.2479,6.2545,6.2545,6.2467,-0.0010712115882710593,-0.0010717857454702884
2012-10-24,6.248,6.248,6.2526,6.2472,1.6005377807104537e-05,1.60052497222285e-05
2012-10-25,6.2417,6.2472,6.2472,6.2413,-0.0010083226632523479,-0.001008831362532936
2012-10-26,6.2485,6.2381,6.2495,6.238,0.0010894467853308498,0.0010888537688493738
2012-10-29,6.2438,6.2483,6.2483,6.237,-0.0007521805233255963,-0.0007524635530304913
2012-10-30,6.2405,6.2438,6.2468,6.2395,-0.0005285242961017289,-0.000528664014299407
2012-10-31,6.2372,6.2402,6.2436,6.2366,-0.0005288037817483549,-0.0005289436477780018
2012-11-01,6.2411,6.239,6.2429,6.239,0.000625280574616971,0.0006250851681699476
2012-11-02,6.2415,6.2405,6.244,6.2405,6.409126596262915e-05,6.408921220524277e-05
2012-11-05,6.2454,6.2412,6.2465,6.2412,0.0006248497957221932,0.0006246546583721369
2012-11-06,6.2456,6.2451,6.2465,6.2444,3.202356934695061e-05,3.202305660332527e-05
2012-11-07,6.2437,6.2457,6.2457,6.2433,-0.00030421416677339774,-0.0003042604492897727
2012-11-08,6.2429,6.2438,6.2438,6.2421,-0.00012812915418736193,-0.0001281373634287597
2012-11-09,6.2452,6.2426,6.2482,6.2379,0.0003684185234427151,0.00036835067400264876
2012-11-12,6.2291,6.2451,6.2451,6.2282,-0.0025779798885543492,-0.00258130860084016
2012-11-13,6.226,6.2291,6.2291,6.2256,-0.0004976641890481748,-0.0004977880649714717
2012-11-14,6.2252,6.2266,6.2266,6.2249,-0.00012849341471243836,-0.00012850167069866636
2012-11-15,6.2332,6.2255,6.2343,6.2255,0.0012850992739188438,0.0012842742406045105
2012-11-16,6.2356,6.2331,6.2386,6.2324,0.0003850349740099901,0.00038496086706651944
2012-11-19,6.2345,6.2357,6.2381,6.2336,-0.00017640644043881437,-0.0001764220018851681
2012-11-20,6.2326,6.2297,6.2333,6.2294,-0.0003047557943700596,-0.00030480224185414073
2012-11-21,6.2304,6.2325,6.2344,6.228,-0.00035298270384742647,-0.0003530450169060284
2012-11-22,6.2289,6.2302,6.2302,6.228,-0.00024075500770415204,-0.00024078399384341864
2012-11-23,6.2287,6.2294,6.2314,6.2271,-3.210839795153575e-05,-3.210891343718991e-05
2012-11-26,6.2255,6.2284,6.2285,6.2243,-0.0005137508629408094,-0.0005138828781328098
2012-11-27,6.2223,6.2257,6.2257,6.2207,-0.0005140149385592929,-0.0005141470895246858
2012-11-28,6.2274,6.2223,6.2274,6.2223,0.0008196326117353436,0.0008192968963558478
2012-11-29,6.2282,6.2287,6.2287,6.2267,0.00012846452773218608,0.00012845627687152472
2012-11-30,6.2267,6.2278,6.2278,6.2255,-0.0002408400500947261,-0.0002408690567170524
2012-12-03,6.2279,6.228,6.2288,6.2271,0.00019271845439794433,0.00019269988658221493
2012-12-04,6.2256,6.2256,6.2263,6.2255,-0.0003693058655405146,-0.00036937407574599845
2012-12-05,6.2253,6.2239,6.2255,6.2234,-4.8188126445691815e-05,-4.818928753058671e-05
2012-12-06,6.2283,6.2282,6.2283,6.2272,0.0004819044865307376,0.000481788407854733
2012-12-07,6.2301,6.2284,6.2305,6.2284,0.0002890034198739233,0.00028896166642988774
2012-12-10,6.2464,6.2306,6.2464,6.2303,0.0026163303959807482,0.002612913761675717
2012-12-11,6.2465,6.2293,6.2532,6.229,1.600922131150817e-05,1.6009093165125776e-05
2012-12-12,6.2513,6.2395,6.2571,6.2355,0.0007684303209796184,0.0007681352295623167
2012-12-13,6.2322,6.2508,6.2508,6.2291,-0.0030553644841873062,-0.003060041639625588
2012-12-14,6.2415,6.2321,6.2464,6.2321,0.001492249927794509,0.0014911376292849887
2012-12-17,6.2368,6.2332,6.2379,6.2295,-0.0007530241127935433,-0.0007533077778640873
2012-12-18,6.2324,6.2348,6.235,6.2295,-0.0007054899948690796,-0.0007057389700420025
2012-12-19,6.2303,6.232,6.2326,6.2254,-0.00033694884795587576,-0.00033700562797389644
2012-12-20,6.2302,6.2308,6.2324,6.2277,-1.6050591464256136e-05,-1.605072027643928e-05
2012-12-21,6.2286,6.2299,6.2323,6.2261,-0.0002568135854386089,-0.00025684656769442427
2012-12-24,6.2336,6.2285,6.2363,6.2285,0.0008027486112449633,0.0008024265809065678
2012-12-25,6.2339,6.2332,6.2349,6.2314,4.812628336758884e-05,4.8125125335030106e-05
2012-12-26,6.2353,6.2341,6.2359,6.2331,0.0002245785142527268,0.0002245533002731559
2012-12-27,6.236,6.2352,6.238,6.2341,0.0001122640450339496,0.00011225774389767018
2012-12-28,6.2317,6.2363,6.2363,6.2302,-0.000689544579858814,-0.000689782425065566
2012-12-31,6.2303,6.2315,6.2315,6.2269,-0.00022465779803271246,-0.0002246830373759945
2013-01-01,6.2303,6.2303,6.2303,6.2303,0.0,0.0
2013-01-02,6.2303,6.2303,6.2303,6.2303,0.0,0.0
2013-01-03,6.2303,6.2303,6.2303,6.2303,0.0,0.0
2013-01-04,6.2305,6.23,6.2321,6.2292,3.210118292873432e-05,3.2100667696655094e-05
2013-01-07,6.2296,6.2283,6.2311,6.227,-0.00014445068614088452,-0.00014446112014598889
2013-01-08,6.2241,6.2293,6.2294,6.2226,-0.0008828817259534105,-0.0008832716955726738
2013-01-09,6.2262,6.2242,6.2264,6.2213,0.0003373981780498969,0.0003373412720841795
2013-01-10,6.2237,6.2268,6.2268,6.2227,-0.000401529022517777,-0.00040160965688129657
2013-01-11,6.2161,6.2235,6.2235,6.2134,-0.0012211385510226824,-0.0012218847482383666
2013-01-14,6.2192,6.2157,6.2205,6.2126,0.0004987049757887441,0.0004985806637904933
2013-01-15,6.2136,6.2194,6.2194,6.2136,-0.0009004373552868872,-0.0009008429925210226
2013-01-16,6.2165,6.2141,6.2182,6.2141,0.0004667181666022646,0.000466609287554709
2013-01-17,6.216,6.2169,6.2193,6.215,-8.043111075362042e-05,-8.043434550897288e-05
2013-01-18,6.2154,6.2151,6.2163,6.2146,-9.652509652513519e-05,-9.652975537211006e-05
2013-01-21,6.2213,6.2191,6.2222,6.2182,0.0009492550761014407,0.000948804818418747
2013-01-22,6.2198,6.221,6.2219,6.2193,-0.00024110716409753152,-0.00024113623510269022
2013-01-23,6.218,6.218,6.2196,6.217,-0.0002893983729380656,-0.0002894402567281684
2013-01-24,6.2181,6.2182,6.2196,6.217,1.6082341588896654e-05,1.608221226945261e-05
2013-01-25,6.2205,6.2186,6.2213,6.2186,0.0003859699908332903,0.00038589552357715107
2013-01-28,6.2226,6.2202,6.2241,6.2197,0.00033759344104167255,0.00033753646919776337
2013-01-29,6.2243,6.2228,6.2263,6.2227,0.0002731976987111473,0.00027316038701541423
2013-01-30,6.2205,6.2239,6.2242,6.2182,-0.0006105104188423027,-0.0006106968562131776
2013-01-31,6.2188,6.2206,6.2206,6.2175,-0.00027328992846242794,-0.00027332727896012265
2013-02-01,6.2274,6.2212,6.2294,6.2205,0.0013829034540426832,0.0013819481237127285
2013-02-04,6.2328,6.2267,6.2331,6.2267,0.0008671355621927557,0.0008667598173499602
2013-02-05,6.2294,6.2306,6.2307,6.2259,-0.0005455012193557041,-0.0005456500592764257
2013-02-06,6.2317,6.2292,6.2337,6.2292,0.00036921693903102515,0.00036914879522975674
2013-02-07,6.2325,6.2322,6.2352,6.2322,0.00012837588459002625,0.00012836764511137133
2013-02-08,6.2325,6.2248,6.2375,6.2237,0.0,0.0
2013-02-11,6.2325,6.2325,6.2325,6.2325,0.0,0.0
2013-02-12,6.2325,6.2325,6.2325,6.2325,0.0,0.0
2013-02-13,6.2325,6.2325,6.2325,6.2325,0.0,0.0
2013-02-14,6.2325,6.2325,6.2325,6.2325,0.0,0.0
2013-02-15,6.2325,6.2325,6.2325,6.2325,0.0,0.0
2013-02-18,6.2427,6.2322,6.2442,6.2322,0.0016365824308062216,0.001635244689130566
2013-02-19,6.2443,6.2422,6.245,6.2408,0.00025629935764981404,0.0002562665185803503
2013-02-20,6.2376,6.2427,6.2427,6.2369,-0.0010729785564435046,-0.0010735546100337778
2013-02-21,6.2405,6.2416,6.2433,6.2375,0.0004649224060535584,0.00046481436311829327
2013-02-22,6.2351,6.2403,6.2437,6.2325,-0.000865315279224399,-0.0008656898806052027
2013-02-25,6.2339,6.2348,6.2372,6.2312,-0.00019245882183127616,-0.0001924773444068606
2013-02-26,6.2295,6.234,6.234,6.2279,-0.0007058181876514746,-0.0007060673945784579
2013-02-27,6.2273,6.2276,6.2281,6.2258,-0.0003531583594189591,-0.00035322073451826697
2013-02-28,6.2214,6.2261,6.2264,6.2202,-0.0009474411060972354,-0.0009478902121120569
2013-03-01,6.2226,6.2215,6.2235,6.221,0.00019288263091898905,0.00019286403145590825
2013-03-04,6.2251,6.223,6.2298,6.223,0.0004017613216340532,0.00040168063716428115
2013-03-05,6.221,6.2247,6.2247,6.2202,-0.0006586239578481035,-0.000658840945888084
2013-03-06,6.2181,6.2162,6.2186,6.2152,-0.00046616299630286573,-0.00046627168405111163
2013-03-07,6.2202,6.2182,6.2219,6.2182,0.00033772374197904576,0.0003376667261527633
2013-03-08,6.2147,6.2149,6.2165,6.2135,-0.0008842159416097006,-0.0008846070911159298
2013-03-11,6.2181,6.2148,6.2192,6.2148,0.0005470899641173421,0.0005469403649631666
2013-03-12,6.2162,6.2183,6.2183,6.2146,-0.00030555957607625306,-0.0003056062689155148
2013-03-13,6.2138,6.216,6.216,6.2134,-0.00038608796370764864,-0.00038616251485490416
2013-03-14,6.2155,6.2147,6.2175,6.2147,0.00027358460201476476,0.0002735471845718429
2013-03-15,6.2135,6.2135,6.215,6.2125,-0.00032177620464968193,-0.0003218279857206685
2013-03-18,6.2158,6.2132,6.2165,6.2132,0.0003701617445883709,0.0003700932516315092
2013-03-19,6.2157,6.2156,6.2175,6.2152,-1.6088033720440542e-05,-1.6088163134364564e-05
2013-03-20,6.2119,6.2123,6.213,6.2106,-0.0006113551168814846,-0.0006115420706214181
2013-03-21,6.2143,6.2122,6.2148,6.2117,0.0003863552214298238,0.00038628060546930243
2013-03-22,6.2122,6.2117,6.2146,6.2113,-0.0003379302576315135,-0.00033798736892776127
2013-03-25,6.2107,6.2098,6.2108,6.209,-0.0002414603522101766,-0.00024148950845437334
2013-03-26,6.211,6.2125,6.2127,6.2102,4.8303733878762856e-05,4.830256729082549e-05
2013-03-27,6.214,6.2119,6.2142,6.2112,0.0004830140074061351,0.0004828973936896741
2013-03-28,6.2145,6.2142,6.2157,6.2127,8.046346958479056e-05,8.046023257346491e-05
2013-03-29,6.2108,6.2145,6.2145,6.2079,-0.0005953817684447582,-0.0005955590785515774
2013-04-01,6.208,6.2108,6.2108,6.207,-0.0004508275906485171,-0.00045092924395984113
2013-04-02,6.1986,6.2018,6.2028,6.1983,-0.001514175257732009,-0.0015153227796000923
2013-04-03,6.201,6.1988,6.2024,6.1988,0.00038718420288441635,0.0003871092664231579
2013-04-04,6.2015,6.2015,6.2015,6.2015,8.0632156103988e-05,8.06289055064191e-05
2013-04-05,6.2015,6.2015,6.2015,6.2015,0.0,0.0
2013-04-08,6.2033,6.2062,6.2062,6.203,0.0002902523583003802,0.0002902102432336129
2013-04-09,6.2025,6.2035,6.2038,6.2016,-0.0001289636161397878,-0.0001289719326618144
2013-04-10,6.1941,6.2025,6.2025,6.192,-0.0013542926239419328,-0.0013552105070127052
2013-04-11,6.1964,6.1941,6.1983,6.1941,0.0003713210958815605,0.0003712521732643914
2013-04-12,6.1919,6.1962,6.1962,6.1896,-0.0007262281324639241,-0.0007264919638563239
2013-04-15,6.1867,6.1917,6.1918,6.1854,-0.0008398068444258611,-0.000840159679749819
2013-04-16,6.1828,6.1866,6.1872,6.1793,-0.0006303845345660974,-0.000630583310438082
2013-04-17,6.1723,6.1827,6.1827,6.1719,-0.0016982596881672807,-0.001699703365876104
2013-04-18,6.1813,6.1722,6.1815,6.1722,0.0014581274403382416,0.001457065404785629
2013-04-19,6.1776,6.179,6.181,6.177,-0.0005985795868183041,-0.0005987588071010297
2013-04-22,6.1826,6.1814,6.1827,6.1798,0.0008093758093759007,0.0008090484414058352
