Date,Close,Open,High,Low,pct_change,log_return
2015-12-09,6.502,6.4854,6.5232,6.4845,0.002188723450168073,0.0021863316843042657
2015-12-10,6.4971,6.504,6.5431,6.487,-0.0007536142725315109,-0.0007538983825159384
2015-12-11,6.5297,6.4956,6.563,6.4955,0.005017623247294933,0.005005076926740459
2015-12-14,6.5536,6.5295,6.5606,6.5295,0.0036601987840176875,0.0036535165570041883
2015-12-15,6.54,6.5526,6.5563,6.5263,-0.0020751953125,-0.002077351513835035
2015-12-16,6.524,6.5373,6.5464,6.5132,-0.0024464831804281717,-0.002449480710339902
2015-12-17,6.5681,6.5224,6.5732,6.521,0.006759656652360446,0.006736912610412871
2015-12-18,6.5555,6.5665,6.5753,6.5497,-0.0019183629969092841,-0.0019202054118607759
2015-12-21,6.5518,6.5528,6.5605,6.5458,-0.0005644115628098412,-0.0005645709029744594
2015-12-22,6.5271,6.5499,6.5537,6.5237,-0.003769956347873915,-0.0037770805442156608
2015-12-23,6.5446,6.5318,6.5499,6.5272,0.0026811294449295975,0.0026775416288815634
2015-12-24,6.5408,6.5433,6.55,6.5303,-0.0005806313602053637,-0.0005807999918721052
2015-12-25,6.54,6.546,6.5478,6.5345,-0.00012230919765165993,-0.000122316678031531
2015-12-28,6.5606,6.5381,6.5663,6.5343,0.0031498470948012613,0.003144896719001533
2015-12-29,6.577,6.5596,6.5825,6.5578,0.002499771362375336,0.0024966521311051704
2015-12-30,6.5682,6.575,6.6123,6.562,-0.0013379960468298258,-0.001338891962784361
2015-12-31,6.5689,6.5658,6.593,6.564,0.00010657409944880847,0.00010656842083300866
2016-01-01,6.5697,6.5681,6.5697,6.5681,0.00012178599156631442,0.00012177857625439437
2016-01-04,6.6291,6.5687,6.635,6.568,0.009041508744691562,0.009000879023514763
2016-01-05,6.6448,6.6274,6.6563,6.6255,0.0023683456276115677,0.0023655455173201556
2016-01-06,6.696,6.6419,6.7344,6.6353,0.007705273296412241,0.00767573929282217
2016-01-07,6.683,6.6953,6.7541,6.6624,-0.0019414575866188999,-0.0019433446582410863
2016-01-08,6.6836,6.6808,6.6926,6.6524,8.978003890480757e-05,8.977600891824089e-05
2016-01-11,6.5842,6.6814,6.7076,6.5827,-0.014872224549643875,-0.014983924953727357
2016-01-12,6.5785,6.5829,6.6088,6.565,-0.0008657088180796801,-0.0008660837603680083
2016-01-13,6.5671,6.5762,6.5841,6.5593,-0.0017329178384130062,-0.0017344210774412616
2016-01-14,6.6014,6.5651,6.6266,6.5646,0.0052230055884636695,0.005209413003663066
2016-01-15,6.616,6.5986,6.621,6.5972,0.0022116520738024725,0.0022092099714123847
2016-01-18,6.5844,6.6058,6.6087,6.5737,-0.004776299879081014,-0.004787742850597132
2016-01-19,6.591,6.5837,6.6096,6.5824,0.0010023692363769765,0.0010018671997900075
2016-01-20,6.6032,6.59,6.6133,6.5864,0.001851008951600619,0.0018492979455972947
2016-01-21,6.6036,6.6015,6.6205,6.5986,6.057669008963096e-05,6.057485539612273e-05
2016-01-22,6.612,6.6018,6.6149,6.5997,0.0012720334363074404,0.0012712250872013442
2016-01-25,6.6095,6.611,6.621,6.6042,-0.00037810042347252715,-0.0003781719214603907
2016-01-26,6.6116,6.6083,6.623,6.6063,0.00031772448748013105,0.00031767402374383025
2016-01-27,6.6181,6.6076,6.6208,6.6047,0.0009831205759573969,0.0009826376294279626
2016-01-28,6.6145,6.6173,6.6185,6.6081,-0.0005439627687705562,-0.0005441107701913417
2016-01-29,6.5941,6.6125,6.6316,6.5906,-0.0030841333434121765,-0.0030888990839610386
2016-02-01,6.6203,6.5926,6.6224,6.5926,0.003973248813333274,0.003965376306329649
2016-02-02,6.6283,6.6178,6.6317,6.6123,0.0012084044529703242,0.0012076749199643189
2016-02-03,6.6135,6.6265,6.6532,6.5971,-0.00223285005204954,-0.0022353465786657534
2016-02-04,6.5756,6.6126,6.6201,6.5617,-0.005730702351251282,-0.005747185830746737
2016-02-05,6.5715,6.5742,6.5856,6.5567,-0.000623517245574412,-0.0006237117132923409
2016-02-08,6.5723,6.57,6.5839,6.5681,0.00012173780719781924,0.0001217303977520956
2016-02-09,6.5655,6.571,6.5832,6.5623,-0.00103464540571796,-0.0010351810207553935
2016-02-10,6.5463,6.564,6.5698,6.5268,-0.002924377427461766,-0.0029286617738668586
2016-02-11,6.5295,6.544,6.5478,6.5254,-0.002566335181705681,-0.002569633864730969
2016-02-12,6.5105,6.528,6.5499,6.4984,-0.0029098705873342734,-0.002914112491678722
2016-02-15,6.5015,6.5083,6.5363,6.4855,-0.0013823823055065798,-0.0013833386774084744
2016-02-16,6.5185,6.4977,6.527,6.4968,0.0026147812043375573,0.002611368611458831
2016-02-17,6.525,6.5175,6.5398,6.5153,0.0009971619237554297,0.000996665088060844
2016-02-18,6.5229,6.5225,6.5334,6.5149,-0.0003218390804597959,-0.0003218908817714805
2016-02-19,6.528,6.5208,6.5294,6.5182,0.0007818608287724071,0.0007815553348200499
2016-02-22,6.5281,6.5268,6.5305,6.52,1.5318627451188505e-05,1.531851012215313e-05
2016-02-23,6.5338,6.5272,6.5389,6.524,0.0008731483892709946,0.0008727674169635158
2016-02-24,6.5348,6.5318,6.5453,6.5309,0.00015305029232592915,0.00015303858132487136
2016-02-25,6.5355,6.5338,6.5484,6.5318,0.0001071188100629783,0.0001071130732530623
2016-02-26,6.544,6.5327,6.544,6.5307,0.0013005890903525774,0.0012997440569764152
2016-02-29,6.5522,6.5461,6.5591,6.5435,0.00125305623471883,0.001252271814968342
2016-03-01,6.55,6.5526,6.5568,6.5406,-0.00033576508653587744,-0.0003358214682536165
2016-03-02,6.5488,6.55,6.5568,6.5464,-0.0001832061068701707,-0.00018322289115912938
2016-03-03,6.5214,6.5481,6.5493,6.5198,-0.0041839726362081775,-0.004192749940942209
2016-03-04,6.5015,6.5217,6.5315,6.5008,-0.003051492010917922,-0.0030561573058216496
2016-03-07,6.5075,6.5062,6.5271,6.4989,0.0009228639544720529,0.0009224383773458467
2016-03-08,6.5085,6.5076,6.5141,6.5054,0.00015366884364187428,0.00015365703779468554
2016-03-09,6.5115,6.5086,6.5203,6.5073,0.0004609356994700331,0.00046082950124270994
2016-03-10,6.5039,6.5118,6.5283,6.5014,-0.001167165783613644,-0.0011678474520617765
2016-03-11,6.4835,6.5033,6.5069,6.4722,-0.0031365795907070115,-0.003141508966757023
2016-03-14,6.4936,6.4833,6.4974,6.4815,0.0015578005706793352,0.001556588458026864
2016-03-15,6.5115,6.4931,6.5127,6.4924,0.002756560305531508,0.0027527679607919353
2016-03-16,6.4848,6.5119,6.5263,6.4798,-0.004100437687168834,-0.004108867533713756
2016-03-17,6.4556,6.4842,6.4995,6.4496,-0.004502837404391835,-0.004513005712376783
2016-03-18,6.4633,6.4566,6.48,6.4455,0.0011927628725447725,0.0011920520960455594
2016-03-21,6.4852,6.4652,6.4871,6.4652,0.0033883619822689948,0.0033826344182010804
2016-03-22,6.4936,6.4843,6.4984,6.4809,0.0012952568926170027,0.001294418771051964
2016-03-23,6.5081,6.4938,6.5097,6.4887,0.0022329678452630564,0.002230478477660558
2016-03-24,6.5231,6.508,6.5246,6.5042,0.0023048201472013474,0.0023021681234225433
2016-03-25,6.5262,6.5231,6.5304,6.521,0.0004752341678035954,0.0004751212798106419
2016-03-28,6.5178,6.5286,6.5312,6.5168,-0.0012871196101865712,-0.0012879486600994028
2016-03-29,6.4928,6.5165,6.5194,6.4919,-0.003835650065973195,-0.003843025036264658
2016-03-30,6.4745,6.4925,6.4981,6.4737,-0.0028185066535239,-0.0028224861226009423
2016-03-31,6.4644,6.4734,6.4811,6.4571,-0.0015599660205420918,-0.0015611840344063044
2016-04-01,6.4718,6.4644,6.4851,6.4615,0.001144731142874722,0.001144076437773256
2016-04-04,6.4728,6.4698,6.4829,6.4672,0.0001545165178158392,0.00015450458136845313
2016-04-05,6.4859,6.4725,6.4881,6.4683,0.002023853664565589,0.0020218084317740193
2016-04-06,6.4823,6.4866,6.4952,6.4797,-0.0005550501857876089,-0.0005552042831658
2016-04-07,6.4852,6.4818,6.4904,6.4742,0.0004473720747264487,0.0004472720336756719
2016-04-08,6.4798,6.4866,6.4942,6.4786,-0.0008326651452538192,-0.0008330120034336641
2016-04-11,6.4691,6.4803,6.4863,6.4684,-0.001651285533504132,-0.0016526504081995075
2016-04-12,6.4733,6.4701,6.4865,6.468,0.0006492402343447612,0.0006490295690806391
2016-04-13,6.4846,6.4732,6.4861,6.4708,0.0017456320578377316,0.0017441102129935881
2016-04-14,6.4923,6.4847,6.5012,6.4829,0.0011874286771735854,0.0011867242413317047
2016-04-15,6.4843,6.4925,6.5001,6.4818,-0.0012322289481385695,-0.0012329887664732642
2016-04-18,6.4844,6.4858,6.4929,6.4816,1.5421865120268663e-05,1.5421746204724585e-05
2016-04-19,6.4675,6.4845,6.4861,6.4672,-0.002606255012028824,-0.0026096572072338287
2016-04-20,6.482,6.4668,6.4827,6.4668,0.002241979126401228,0.002239469641308389
2016-04-21,6.4877,6.4826,6.4898,6.4766,0.0008793582227708541,0.0008789718138400016
2016-04-22,6.506,6.4879,6.5077,6.4836,0.0028207222898715134,0.0028167515179640112
2016-04-25,6.5094,6.5035,6.5174,6.5011,0.0005225945281279731,0.000522458023163308
2016-04-26,6.5037,6.5062,6.5108,6.4977,-0.0008756567425569628,-0.0008760403538798922
2016-04-27,6.5044,6.5035,6.5136,6.4973,0.00010763104079214436,0.00010762524898733083
2016-04-28,6.4851,6.5045,6.5167,6.4799,-0.002967222188057339,-0.0029716331194507006
2016-04-29,6.4861,6.4836,6.4929,6.4748,0.00015419962683704824,0.00015418773929654073
2016-05-02,6.4798,6.4858,6.4878,6.4787,-0.0009713078737608738,-0.0009717798989330451
2016-05-03,6.5035,6.4803,6.5061,6.4737,0.0036575202938362583,0.003650847831315085
2016-05-04,6.5169,6.5034,6.521,6.5004,0.002060428999769437,0.0020583092271990733
2016-05-05,6.5193,6.5173,6.5218,6.509,0.00036827325875798955,0.00036820546280602606
2016-05-06,6.5149,6.5199,6.524,6.5087,-0.0006749190864050458,-0.0006751469468224691
2016-05-09,6.5419,6.5152,6.5419,6.5104,0.004144346037544766,0.004135781889214263
2016-05-10,6.5363,6.54,6.5447,6.534,-0.0008560204222015644,-0.0008563870169064902
2016-05-11,6.528,6.537,6.54,6.5262,-0.0012698315560791817,-0.0012706384753429223
2016-05-12,6.5491,6.5281,6.5512,6.5259,0.0032322303921570317,0.003227017964327894
2016-05-13,6.5533,6.5503,6.5603,6.54,0.0006413094929074159,0.0006411039418512399
2016-05-16,6.5492,6.5522,6.5606,6.5431,-0.0006256389910427318,-0.000625834784784729
2016-05-17,6.5477,6.5477,6.5495,6.5373,-0.0002290356074023947,-0.00022906184006266095
2016-05-18,6.578,6.5487,6.5811,6.5442,0.004627579149930616,0.004616904823727674
2016-05-19,6.563,6.5773,6.5835,6.5579,-0.0022803283672849783,-0.0022829322752795367
2016-05-20,6.5616,6.5632,6.5671,6.5536,-0.00021331708060323695,-0.00021333983592786154
2016-05-23,6.5617,6.5613,6.5668,6.5564,1.5240185320619659e-05,1.524006919018106e-05
2016-05-24,6.5666,6.5624,6.5705,6.5605,0.0007467576999862224,0.0007464790151863188
2016-05-25,6.5655,6.5667,6.5706,6.5609,-0.0001675143910090382,-0.0001675284231117402
2016-05-26,6.5585,6.565,6.567,6.5548,-0.0010661792704287354,-0.0010667480438590893
2016-05-27,6.5771,6.5586,6.5785,6.5568,0.0028360143325454334,0.0028320004310953273
2016-05-30,6.5903,6.5766,6.5926,6.5762,0.0020069635553663367,0.0020049522945786435
2016-05-31,6.5864,6.5895,6.5925,6.5823,-0.0005917788264570012,-0.0005919539966581233
2016-06-01,6.5868,6.5873,6.6002,6.5846,6.0731203692432345e-05,6.0729359627531565e-05
2016-06-02,6.5878,6.5865,6.5893,6.5814,0.00015181878909320545,0.00015180726578711834
2016-06-03,6.542,6.5876,6.5969,6.5399,-0.006952245059048567,-0.006976524511301818
2016-06-06,6.5673,6.5417,6.5723,6.5414,0.003867318862733171,0.0038598600094645885
2016-06-07,6.5756,6.5664,6.5784,6.5647,0.0012638374979061506,0.0012630395275614603
2016-06-08,6.5667,6.5751,6.5804,6.5653,-0.0013534886550276015,-0.0013544054481366974
2016-06-09,6.5857,6.5691,6.5881,6.5662,0.002893386327988301,0.0028892085424583325
2016-06-10,6.6028,6.5836,6.6086,6.5816,0.0025965349165617546,0.002593169743709156
2016-06-13,6.5961,6.6028,6.6086,6.594,-0.001014721027442933,-0.0010152362053621466
2016-06-14,6.6061,6.5964,6.607,6.594,0.0015160473613196057,0.0015148993216937967
2016-06-15,6.5948,6.6063,6.6163,6.5853,-0.0017105402582461293,-0.0017120049026941864
2016-06-16,6.5977,6.5947,6.6073,6.5858,0.0004397404015283879,0.00043964374405303097
2016-06-17,6.5961,6.5978,6.6043,6.5891,-0.00024250875305031894,-0.0002425381630526413
2016-06-20,6.5905,6.5957,6.5965,6.5839,-0.0008489865223390014,-0.0008493471155035515
2016-06-21,6.5935,6.5893,6.596,6.5823,0.0004552006676277198,0.0004550970952332811
2016-06-22,6.581,6.5941,6.6005,6.5801,-0.0018958064760747906,-0.001897605791634449
2016-06-23,6.5851,6.5812,6.5972,6.5803,0.0006230056222458202,0.0006228116348090396
2016-06-24,6.6366,6.5842,6.6525,6.5793,0.007820686094364593,0.007790263045335255
2016-06-27,6.6813,6.6368,6.6878,6.625,0.00673537654823253,0.006712795238650093
2016-06-28,6.6843,6.6816,6.6898,6.6719,0.00044901441336264725,0.00044891363655663596
2016-06-29,6.6544,6.6865,6.6875,6.6514,-0.004473168469398492,-0.004483203022823012
2016-06-30,6.6692,6.6544,6.7,6.6517,0.002224092329887073,0.002221622697656578
2016-07-01,6.6773,6.6685,6.6791,6.6603,0.0012145384753792232,0.0012138015201719199
2016-07-04,6.676,6.6774,6.6839,6.6678,-0.00019468947029477324,-0.00019470842475000083
2016-07-05,6.6895,6.6738,6.6959,6.673,0.0020221689634511986,0.002020127131948213
2016-07-06,6.6958,6.6905,6.7088,6.6883,0.0009417744226025704,0.0009413312313069078
2016-07-07,6.701,6.6955,6.7031,6.6905,0.0007766062307714705,0.000776304828189911
2016-07-08,6.7015,6.7021,6.7077,6.6949,7.461572899569724e-05,7.461294538058105e-05
2016-07-11,6.706,6.7006,6.7084,6.6963,0.0006714914571364083,0.0006712661076226922
2016-07-12,6.6966,6.7058,6.7073,6.6939,-0.0014017297942141571,-0.0014027131364497958
2016-07-13,6.6879,6.6974,6.702,6.6787,-0.001299166741331459,-0.0013000113900811794
2016-07-14,6.6928,6.6883,6.6989,6.6867,0.0007326664573334973,0.0007323981882909614
2016-07-15,6.71,6.6903,6.7173,6.6852,0.002569925890509195,0.0025666292777934974
2016-07-18,6.7094,6.706,6.7171,6.7022,-8.941877794343966e-05,-8.942277604062632e-05
2016-07-19,6.7105,6.7096,6.7164,6.7021,0.0001639490863565296,0.00016393564817374084
2016-07-20,6.6781,6.7112,6.7127,6.6772,-0.0048282542284479035,-0.004839947903101827
2016-07-21,6.6757,6.6788,6.6871,6.6684,-0.000359383657028145,-0.00035944825081091203
2016-07-22,6.6824,6.675,6.6867,6.6694,0.0010036400677082558,0.0010031367577487682
2016-07-25,6.6872,6.683,6.692,6.6825,0.0007183048006702553,0.0007180469432497283
2016-07-26,6.6801,6.6879,6.6888,6.6748,-0.0010617298719941548,-0.0010622939064248715
2016-07-27,6.6715,6.6806,6.6834,6.6707,-0.001287405877157588,-0.0012882352960461585
2016-07-28,6.661,6.6727,6.6737,6.6601,-0.001573858952259699,-0.0015750987692959573
2016-07-29,6.6288,6.663,6.6661,6.6236,-0.004834108992643693,-0.0048458310900421075
2016-08-01,6.646,6.6338,6.6479,6.6257,0.0025947381124789004,0.0025913775914023773
2016-08-02,6.6334,6.6463,6.6569,6.6285,-0.0018958772193801154,-0.0018976766693128422
2016-08-03,6.6437,6.6332,6.6454,6.6306,0.0015527482135857529,0.0015515439465330072
2016-08-04,6.6467,6.6437,6.6547,6.6334,0.00045155560907317316,0.0004514536885198428
2016-08-05,6.6659,6.6471,6.6723,6.6446,0.0028886515112762634,0.0028844873747315702
2016-08-08,6.6684,6.6649,6.6746,6.6635,0.00037504312996006206,0.0003749728188646717
2016-08-09,6.662,6.6687,6.6727,6.6596,-0.0009597504648791721,-0.0009602113202509255
2016-08-10,6.643,6.6609,6.6635,6.6311,-0.0028519963974782403,-0.002856071088383816
2016-08-11,6.6426,6.6434,6.6519,6.6342,-6.021375884390778e-05,-6.021557176505432e-05
2016-08-12,6.6523,6.6433,6.6571,6.6404,0.0014602715804052924,0.0014592064206833122
2016-08-15,6.647,6.6505,6.6569,6.6451,-0.0007967169249732953,-0.000797034472577618
2016-08-16,6.63,6.6471,6.6483,6.6236,-0.002557544757033292,-0.0025608208616736405
2016-08-17,6.6351,6.629,6.645,6.6263,0.0007692307692308553,0.0007689350628772296
2016-08-18,6.6322,6.6357,6.6411,6.6232,-0.0004370695241970868,-0.00043716506692170753
2016-08-19,6.6558,6.631,6.6622,6.6302,0.003558396912035189,0.003552080796805246
2016-08-22,6.6612,6.6562,6.6752,6.6554,0.0008113224556025589,0.000810993511447089
2016-08-23,6.6575,6.6609,6.662,6.6474,-0.0005554554734883421,-0.0005556097960288664
2016-08-24,6.6722,6.6577,6.6734,6.6551,0.002208036049568207,0.0022056019204084176
2016-08-25,6.6685,6.6723,6.6741,6.6665,-0.0005545397320224632,-0.0005546935460463143
2016-08-26,6.6932,6.6683,6.6979,6.6648,0.003703981405113632,0.0036971385579693816
2016-08-29,6.6898,6.6985,6.7032,6.6863,-0.0005079782465786664,-0.0005081073112380707
2016-08-30,6.6931,6.6892,6.6976,6.6853,0.0004932882896349078,0.0004931666629630627
2016-08-31,6.6909,6.6936,6.6974,6.6867,-0.0003286967175151201,-0.00032875075012173127
2016-09-01,6.6861,6.6906,6.6942,6.6834,-0.0007173922790656428,-0.0007176497280421135
2016-09-02,6.698,6.6861,6.7006,6.6833,0.0017798118484617653,0.0017782298601700663
2016-09-05,6.6916,6.6982,6.6989,6.6855,-0.0009555091071962174,-0.0009559658970241802
2016-09-06,6.6745,6.6911,6.6997,6.6731,-0.0025554426445095757,-0.002558713361338505
2016-09-07,6.6709,6.6756,6.682,6.6653,-0.0005393662446625536,-0.0005395117549602535
2016-09-08,6.6805,6.6713,6.6813,6.6632,0.0014390861802755506,0.001438051688121833
2016-09-09,6.6967,6.6811,6.7,6.6765,0.0024249681910035736,0.0024220327003299236
2016-09-12,6.6848,6.6955,6.6988,6.6799,-0.0017769946391505975,-0.0017785753670320759
2016-09-13,6.691,6.6848,6.6921,6.6842,0.0009274772618477201,0.0009270474205702595
2016-09-14,6.6675,6.6912,6.6941,6.6642,-0.0035121805410252005,-0.003518362726647517
2016-09-15,6.6502,6.6678,6.6754,6.6479,-0.0025946756655418346,-0.002598047670548942
2016-09-16,6.6556,6.6506,6.6589,6.6438,0.0008120056539653309,0.0008116761557317442
2016-09-19,6.6664,6.6544,6.6717,6.6544,0.0016226936714947016,0.001621378526645012
2016-09-20,6.6813,6.6663,6.6857,6.6643,0.002235089403576085,0.0022325953069164406
2016-09-21,6.6685,6.6818,6.6851,6.667,-0.0019157948303474281,-0.0019176323124643346
2016-09-22,6.6816,6.6679,6.6836,6.6666,0.0019644597735624103,0.001962532745761081
2016-09-23,6.6798,6.6824,6.6848,6.6735,-0.0002693965517241992,-0.00026943284549374447
2016-09-26,6.6827,6.6799,6.6851,6.6775,0.0004341447348721328,0.00043405052131406663
2016-09-27,6.6838,6.6832,6.6867,6.6773,0.00016460412707441918,0.00016459058130147142
2016-09-28,6.6837,6.6841,6.691,6.681,-1.4961548819525383e-05,-1.4961660744550187e-05
2016-09-29,6.671,6.6828,6.6889,6.6698,-0.0019001451291948968,-0.0019019526950720955
2016-09-30,6.6743,6.6708,6.683,6.6701,0.0004946784590016406,0.0004945561459479553
2016-10-03,6.6781,6.6775,6.6808,6.6732,0.0005693480964295006,0.0005691860792953474
2016-10-04,6.694,6.6775,6.6956,6.675,0.0023809167278119325,0.0023780868365130825
2016-10-05,6.6992,6.694,6.7008,6.689,0.0007768150582612154,0.0007765134936070783
2016-10-06,6.7071,6.6985,6.7144,6.6918,0.001179245283018826,0.0011785505194441548
2016-10-07,6.7069,6.7081,6.7193,6.7022,-2.981914687416598e-05,-2.9819591473856377e-05
2016-10-10,6.7172,6.7065,6.7199,6.7019,0.0015357318582356339,0.0015345538280036042
2016-10-11,6.7287,6.7173,6.7321,6.7149,0.001712022866670715,0.0017105590260368952
2016-10-12,6.7253,6.7289,6.7317,6.7172,-0.0005052982002466955,-0.0005054259064039002
2016-10-13,6.734,6.725,6.743,6.7239,0.0012936225893269704,0.001292786580533889
2016-10-14,6.7377,6.7334,6.7387,6.7293,0.0005494505494505475,0.0005492996567670883
2016-10-17,6.7473,6.739,6.7519,6.7359,0.001424818558261709,0.0014238044674490524
2016-10-18,6.7431,6.7469,6.7501,6.7392,-0.0006224712107064656,-0.0006226650263445599
2016-10-19,6.739,6.7432,6.748,6.7382,-0.0006080289481099621,-0.0006082138726744013
2016-10-20,6.7481,6.7394,6.7509,6.7387,0.001350348716426808,0.0013494378155292086
2016-10-21,6.7715,6.7471,6.7771,6.7466,0.003467642743883337,0.003461644333679903
2016-10-24,6.7829,6.7721,6.7888,6.7702,0.0016835265450787507,0.0016821110027773756
2016-10-25,6.7752,6.7839,6.7904,6.7739,-0.0011352076545430023,-0.0011358524908140488
2016-10-26,6.7847,6.7744,6.7869,6.7735,0.0014021726295903036,0.0014011905035149486
2016-10-27,6.7954,6.7814,6.7975,6.7809,0.0015770778368977556,0.001575835555590599
2016-10-28,6.7849,6.797,6.8004,6.7841,-0.0015451629043176096,-0.0015463578996515182
2016-10-31,6.7775,6.7839,6.7881,6.7765,-0.0010906571946529553,-0.0010912523940227459
2016-11-01,6.7733,6.7773,6.7868,6.7716,-0.0006196975285872597,-0.0006198896204641091
2016-11-02,6.7672,6.7726,6.7762,6.7623,-0.0009005949832430193,-0.0009010007625518401
2016-11-03,6.7702,6.7676,6.7748,6.7642,0.0004433148126257169,0.0004432165776457886
2016-11-04,6.7725,6.7711,6.7738,6.7647,0.0003397240849605243,0.000339666391799609
2016-11-07,6.7939,6.7723,6.7962,6.7723,0.0031598375784422927,0.0031548557833647184
2016-11-08,6.796,6.7939,6.8005,6.7866,0.00030910081102164533,0.00030905304920780807
2016-11-09,6.8341,6.7976,6.8387,6.7736,0.0056062389640965105,0.0055905824951165695
2016-11-10,6.83,6.8335,6.8354,6.8088,-0.000599932690478644,-0.0006001127221033631
2016-11-11,6.8235,6.8305,6.8496,6.8008,-0.0009516837481697848,-0.0009521368866673985
2016-11-14,6.8552,6.8231,6.865,6.8207,0.004645709679783172,0.004634951676740551
2016-11-15,6.873,6.8555,6.8813,6.848,0.0025965690278912934,0.0025932037666962504
2016-11-16,6.8899,6.8735,6.8978,6.8712,0.0024588971337116128,0.0024558789926742985
2016-11-17,6.9041,6.8876,6.9055,6.8792,0.0020609878227551004,0.0020588669009815597
2016-11-18,6.908,6.9035,6.9137,6.8851,0.0005648817369390269,0.0005647222513081029
2016-11-21,6.9032,6.9077,6.9188,6.899,-0.0006948465547191862,-0.0006950880724714281
2016-11-22,6.913,6.9043,6.9162,6.8964,0.0014196314752579209,0.0014186247511673855
2016-11-23,6.9543,6.9128,6.9581,6.9099,0.005974251410386211,0.005956476330492455
2016-11-24,6.9459,6.9543,6.9661,6.9401,-0.0012078857685172695,-0.0012086158504951428
2016-11-25,6.9456,6.9454,6.9595,6.9352,-4.319094717752936e-05,-4.319187993329088e-05
2016-11-28,6.9276,6.9464,6.9498,6.9207,-0.002591568762957852,-0.0025949326904408654
2016-11-29,6.9138,6.9261,6.9302,6.9111,-0.0019920318725099584,-0.001994018606864545
2016-11-30,6.9161,6.9149,6.9216,6.8945,0.0003326679973385538,0.00033261267560935615
2016-12-01,6.8804,6.918,6.9205,6.8762,-0.005161868683217441,-0.005175237151397338
2016-12-02,6.8725,6.8792,6.8911,6.8678,-0.0011481890587756727,-0.0011488487328350505
2016-12-05,6.8571,6.8723,6.8905,6.856,-0.002240814841760641,-0.0022433292242174385
2016-12-06,6.8879,6.8579,6.8891,6.8571,0.004491694739758856,0.004481637184673426
2016-12-07,6.8967,6.8879,6.9084,6.8861,0.0012776027526530953,0.0012767873127212948
2016-12-08,6.9127,6.8974,6.9183,6.8884,0.002319950121072445,0.0023172631916825726
2016-12-09,6.9267,6.911,6.9399,6.908,0.0020252578587238723,0.002023209788807101
2016-12-12,6.9251,6.9269,6.9446,6.9246,-0.00023099022622619092,-0.00023101690857751933
2016-12-13,6.9212,6.9244,6.9351,6.9182,-0.0005631687629059634,-0.0005633274019969381
2016-12-14,6.9271,6.9214,6.9334,6.896,0.0008524533317921801,0.0008520901998050334
2016-12-15,6.9332,6.9278,6.952,6.9202,0.0008805993850240501,0.0008802118848569851
2016-12-16,6.9635,6.9318,6.9694,6.93,0.004370276351468139,0.0043607544259913755
2016-12-19,6.9325,6.9638,6.9668,6.9251,-0.0044517843038701654,-0.004461723003213569
2016-12-20,6.9393,6.9325,6.9553,6.9314,0.0009808871258565333,0.0009804063704319521
2016-12-21,6.9309,6.9401,6.9497,6.9231,-0.0012104967359820584,-0.0012112299789410752
2016-12-22,6.9488,6.9302,6.9506,6.9296,0.0025826371755472977,0.0025793078991336316
2016-12-23,6.958,6.9495,6.9596,6.9442,0.0013239696062630202,0.0013230939313297885
2016-12-26,6.9531,6.9591,6.9593,6.9501,-0.0007042253521126751,-0.0007044734352636972
2016-12-27,6.9589,6.9531,6.9649,6.952,0.0008341603025987521,0.0008338125842486388
2016-12-28,6.9712,6.9581,6.9802,6.9494,0.00176752072885078,0.0017659605023052638
2016-12-29,6.9668,6.9713,6.9883,6.9642,-0.000631168235024071,-0.0006313675055475976
2016-12-30,6.9734,6.9633,6.9858,6.96,0.0009473502899466357,0.0009469018368664095
2017-01-02,6.974,6.9723,6.9854,6.9717,8.604124243549727e-05,8.603754110003692e-05
2017-01-03,6.9591,6.9736,6.9882,6.9572,-0.002136507026096912,-0.0021387926132621082
2017-01-04,6.8665,6.9585,6.9695,6.8655,-0.013306318345763124,-0.01339564065199772
2017-01-05,6.7883,6.8663,6.8976,6.782,-0.011388625937522878,-0.011453972953454628
2017-01-06,6.8502,6.8007,6.8627,6.7918,0.009118630584977083,0.00907730689345465
2017-01-09,6.88,6.8468,6.8915,6.8467,0.004350237949257041,0.004340803017052641
2017-01-10,6.9109,6.8798,6.9142,6.8684,0.00449127906976754,0.00448122337331025
2017-01-11,6.8872,6.9111,6.9185,6.875,-0.003429365205689594,-0.0034352589569546232
2017-01-12,6.8606,6.8882,6.9005,6.8384,-0.0038622371936345434,-0.0038697148916764235
2017-01-13,6.8466,6.8595,6.8758,6.8278,-0.002040637845086457,-0.0020427227833794692
2017-01-16,6.8594,6.8457,6.8652,6.8432,0.0018695410860865014,0.0018677956692307873
2017-01-17,6.8026,6.8602,6.873,6.7928,-0.008280607633320725,-0.0083150823108038
2017-01-18,6.8392,6.8023,6.8433,6.8007,0.005380295769264798,0.00536587368490804
2017-01-19,6.8464,6.8385,6.8552,6.8278,0.0010527547081529143,0.0010522009505284924
2017-01-20,6.8374,6.846,6.8586,6.8308,-0.0013145594765132662,-0.0013154242677848593
2017-01-23,6.8106,6.8376,6.8469,6.8078,-0.00391961856846168,-0.003927320405418877
2017-01-24,6.8231,6.8102,6.8288,6.8038,0.0018353742695209618,0.001833692028213596
2017-01-25,6.8265,6.8222,6.8404,6.8192,0.0004983072210578143,0.0004981831072439213
2017-01-26,6.8503,6.8265,6.8535,6.8133,0.0034864132425107552,0.0034803497929025706
