Date,Close,Open,High,Low,pct_change,log_return
2016-12-28,6.9593,6.9515,6.962,6.9515,0.0009780654440849,0.0009775874497262
2016-12-29,6.9552,6.9503,6.9575,6.9497,-0.0005891397123274,-0.0005893133233185
2016-12-30,6.945,6.9555,6.9555,6.942,-0.0014665286404416,-0.0014676050460833
2017-01-02,6.945,6.945,6.945,6.945,0.0,0.0
2017-01-03,6.961,6.9569,6.9638,6.9558,0.0023038156947443,0.0023011659802223
2017-01-04,6.9351,6.957,6.9594,6.9351,-0.0037207297802039,-0.0037276689130256
2017-01-05,6.89,6.93,6.9324,6.8709,-0.0065031506395005,-0.0065243882479366
2017-01-06,6.9207,6.8772,6.9404,6.8762,0.004455732946299,0.004445835557445
2017-01-09,6.9375,6.9315,6.9381,6.9315,0.0024275001083704,0.0024245584895408
2017-01-10,6.9215,6.9321,6.9343,6.9215,-0.0023063063063063,-0.0023089699269003
2017-01-11,6.9377,6.9267,6.9379,6.9232,0.0023405331214332,0.0023377983401864
2017-01-12,6.8915,6.9205,6.9246,6.8889,-0.0066592674805772,-0.0066815393334827
2017-01-13,6.9005,6.901,6.9051,6.8871,0.0013059566132191,0.0013051045936012
2017-01-16,6.9009,6.8982,6.9024,6.8931,5.796681399905523e-05,5.796513398825809e-05
2017-01-17,6.8546,6.9016,6.9059,6.8546,-0.0067092698053877,-0.0067318781363856
2017-01-18,6.839,6.8531,6.8741,6.8319,-0.0022758439588013,-0.0022784376276012
2017-01-19,6.8712,6.8631,6.8801,6.8539,0.0047082906857727,0.004697241353919
2017-01-20,6.8765,6.8615,6.8821,6.8615,0.000771335429037,0.0007710381027474
2017-01-23,6.8539,6.8596,6.8605,6.836,-0.0032865556605831,-0.0032919682470697
2017-01-24,6.859,6.8414,6.8652,6.8414,0.0007441018981892,0.0007438251916287
2017-01-25,6.8836,6.8582,6.8855,6.8582,0.003586528648491,0.0035801123914345
2017-01-26,6.8817,6.8738,6.8856,6.8734,-0.0002760183624846,-0.0002760564625641
2017-01-27,6.8817,6.8817,6.8817,6.8817,0.0,0.0
2017-01-30,6.8817,6.8817,6.8817,6.8817,0.0,0.0
2017-01-31,6.8817,6.8817,6.8817,6.8817,0.0,0.0
2017-02-01,6.8817,6.8817,6.8817,6.8817,0.0,0.0
2017-02-02,6.8817,6.8817,6.8817,6.8817,0.0,0.0
2017-02-03,6.8697,6.87,6.8794,6.8691,-0.0017437551767732,-0.0017452772875476
2017-02-06,6.863,6.8655,6.8708,6.859,-0.0009752973201158,-0.0009757732320094
2017-02-07,6.8843,6.8625,6.8863,6.8612,0.0031035990091794,0.0030987927875967
2017-02-08,6.8723,6.8822,6.8939,6.8703,-0.0017430966111295,-0.0017446175717386
2017-02-09,6.8689,6.868,6.8737,6.8622,-0.0004947397523391,-0.0004948621764309
2017-02-10,6.8785,6.8761,6.8826,6.874,0.0013976036920031,0.0013966279529884
2017-02-13,6.8815,6.8817,6.892,6.8724,0.0004361416006397,0.0004360465185369
2017-02-14,6.8674,6.8776,6.8894,6.8589,-0.0020489718811305,-0.0020510738958188
2017-02-15,6.8711,6.8701,6.8778,6.8633,0.000538777412121,0.0005386323236822
2017-02-16,6.8537,6.8625,6.8639,6.8489,-0.0025323456215162,-0.0025355574321117
2017-02-17,6.8665,6.855,6.8735,6.8549,0.001867604359689,0.0018658625549976
2017-02-20,6.8785,6.8685,6.8826,6.8675,0.0017476152333792,0.0017460899307137
2017-02-21,6.8841,6.8808,6.8895,6.88,0.0008141309878608,0.0008137997629893
2017-02-22,6.8777,6.8794,6.8834,6.8754,-0.0009296785345942,-0.0009301109537109
2017-02-23,6.8661,6.8817,6.884,6.8646,-0.0016866103493899,-0.0016880342779257
2017-02-24,6.869,6.8735,6.8783,6.869,0.0004223649524475,0.0004222757814786
2017-02-27,6.8708,6.8795,6.8817,6.8689,0.0002620468772747,0.0002620125489887
2017-02-28,6.8678,6.8723,6.8729,6.8624,-0.0004366303778308,-0.0004367257286306
2017-03-01,6.8819,6.8755,6.8826,6.8749,0.0020530592038208,0.0020509545579228
2017-03-02,6.8899,6.8802,6.8911,6.8801,0.0011624696668071,0.0011617945221169
2017-03-03,6.8972,6.8918,6.9079,6.8918,0.0010595219088811,0.0010589610116968
2017-03-06,6.8974,6.8868,6.9005,6.8868,2.899727425620391e-05,2.899685384361028e-05
2017-03-07,6.9025,6.8994,6.9071,6.8987,0.0007394090526864,0.0007391358244894
2017-03-08,6.9131,6.9009,6.9133,6.9002,0.0015356754798985,0.0015344975361142
2017-03-09,6.9113,6.9129,6.9226,6.9085,-0.0002603752296365,-0.0002604091331519
2017-03-10,6.9095,6.9147,6.9217,6.908,-0.0002604430425534,-0.0002604769637324
2017-03-13,6.9145,6.907,6.9146,6.906,0.0007236413633402,0.0007233796611738
2017-03-14,6.915,6.9136,6.9224,6.9131,7.231180851818841e-05,7.23091941454701e-05
2017-03-15,6.9147,6.9106,6.9173,6.9105,-4.338394793923506e-05,-4.338488904997995e-05
2017-03-16,6.898,6.9162,6.9162,6.891,-0.0024151445471242,-0.0024180657130226
2017-03-17,6.9034,6.8984,6.911,6.8984,0.0007828356045231,0.000782529348553
2017-03-20,6.9085,6.9049,6.9112,6.9035,0.0007387664049598,0.000738493651385
2017-03-21,6.887,6.909,6.9114,6.887,-0.0031121082724181,-0.0031169609520258
2017-03-22,6.8828,6.8873,6.8959,6.8828,-0.0006098446348191,-0.0006100306656957
2017-03-23,6.8861,6.8879,6.8949,6.8849,0.0004794560353345,0.0004793411330152
2017-03-24,6.8837,6.8877,6.8998,6.8837,-0.0003485281944787,-0.0003485889445458
2017-03-27,6.8728,6.883,6.883,6.8677,-0.0015834507604922,-0.0015847057436253
2017-03-28,6.8802,6.871,6.8892,6.8707,0.0010767081829823,0.001076128948467
2017-03-29,6.89,6.88,6.896,6.88,0.0014243771983371,0.0014233637353904
2017-03-30,6.8894,6.8903,6.8974,6.8894,-8.708272859203614e-05,-8.708652051292454e-05
2017-03-31,6.8871,6.8909,6.9064,6.8867,-0.0003338461985078,-0.0003339019375558
2017-04-03,6.8871,6.8871,6.8871,6.8871,0.0,0.0
2017-04-04,6.8871,6.8871,6.8871,6.8871,0.0,0.0
2017-04-05,6.8948,6.886,6.899,6.886,0.0011180322632167,0.0011174077306008
2017-04-06,6.8978,6.8943,6.9047,6.8943,0.0004351105180715,0.0004350158849397
2017-04-07,6.9004,6.8981,6.9062,6.8904,0.0003769317753485,0.0003768607544132
2017-04-10,6.9031,6.9093,6.9151,6.9031,0.000391281664831,0.000391205134123
2017-04-11,6.8923,6.9018,6.9068,6.891,-0.0015645144934884,-0.0015657396242785
2017-04-12,6.8915,6.8918,6.9019,6.8902,-0.0001160715581155,-0.0001160782949403
2017-04-13,6.89,6.8925,6.8925,6.8765,-0.0002176594355365,-0.0002176831267892
2017-04-14,6.8854,6.8884,6.8893,6.8821,-0.0006676342525399,-0.0006678572195333
2017-04-17,6.8823,6.8825,6.8916,6.8783,-0.0004502280187062,-0.0004503294017721
2017-04-18,6.8819,6.8841,6.8951,6.8806,-5.812010519734567e-05,-5.812179423614339e-05
2017-04-19,6.888,6.8798,6.8892,6.877,0.0008863831209404,0.0008859905154041
2017-04-20,6.8822,6.8883,6.8933,6.8819,-0.0008420441347269,-0.000842398853029
2017-04-21,6.8859,6.8814,6.8861,6.8789,0.000537618784691,0.0005374743194879
2017-04-24,6.8848,6.8808,6.8882,6.8807,-0.0001597467288226,-0.0001597594896902
2017-04-25,6.8847,6.8863,6.8891,6.8809,-1.4524750174382817e-05,-1.452485565978101e-05
2017-04-26,6.8926,6.8833,6.8927,6.8828,0.0011474719305126,0.0011468140877863
2017-04-27,6.8979,6.8939,6.9009,6.8921,0.0007689406029656,0.0007686451196031
2017-04-28,6.8935,6.8956,6.9016,6.8903,-0.0006378752953797,-0.0006380788243813
2017-05-01,6.8935,6.8935,6.8935,6.8935,0.0,0.0
2017-05-02,6.896,6.891,6.8985,6.891,0.000362660477261,0.0003625947318453
2017-05-03,6.8989,6.8966,6.899,6.8907,0.0004205336426914,0.0004204452432015
2017-05-04,6.8962,6.8968,6.8988,6.8901,-0.0003913667396251,-0.0003914433435749
2017-05-05,6.9031,6.8938,6.9032,6.8938,0.0010005510281023,0.0010000508105567
2017-05-08,6.9045,6.8993,6.9067,6.8991,0.0002028074343409,0.0002027868716933
2017-05-09,6.9074,6.9075,6.9095,6.9052,0.0004200159316387,0.0004199277496386
2017-05-10,6.9032,6.9071,6.9094,6.897,-0.0006080435474997,-0.0006082284809465
2017-05-11,6.9037,6.9034,6.908,6.9016,7.243017730895751e-05,7.242755437042447e-05
2017-05-12,6.8994,6.9014,6.907,6.8994,-0.0006228544114025,-0.000623048465794
2017-05-15,6.893,6.9002,6.9032,6.893,-0.0009276168942227,-0.0009280473970223
2017-05-16,6.8867,6.8926,6.8964,6.8845,-0.0009139706949078,-0.0009143886207907
2017-05-17,6.8819,6.8887,6.8963,6.8819,-0.0006969956582979,-0.0006972386726984
2017-05-18,6.8893,6.8849,6.8969,6.8848,0.0010752844417967,0.0010747067375751
2017-05-19,6.885,6.89,6.8974,6.8848,-0.0006241563003499,-0.0006243511669825
2017-05-22,6.8864,6.8865,6.8961,6.8835,0.0002033405954975,0.0002033199246007
2017-05-23,6.89,6.8848,6.8941,6.8818,0.0005227695167284,0.0005226329203482
2017-05-24,6.8899,6.8896,6.8959,6.8895,-1.4513788098691194e-05,-1.4513893424661362e-05
2017-05-25,6.8689,6.8899,6.8899,6.8653,-0.0030479397378772,-0.0030525941662176
2017-05-26,6.8556,6.8703,6.8703,6.849,-0.001936263448296,-0.0019381404296447
2017-05-29,6.8556,6.8556,6.8556,6.8556,0.0,0.0
2017-05-30,6.8556,6.8556,6.8556,6.8556,0.0,0.0
2017-05-31,6.8101,6.8528,6.8529,6.8101,-0.0066369099714101,-0.00665903219486
2017-06-01,6.8078,6.8056,6.8119,6.7879,-0.0003377336602986,-0.0003377907051556
2017-06-02,6.8117,6.8052,6.8242,6.8045,0.0005728722935456,0.0005727082648552
2017-06-05,6.804,6.7986,6.8059,6.7973,-0.0011304079745143,-0.0011310473675041
2017-06-06,6.7953,6.8037,6.8037,6.7926,-0.0012786596119929,-0.0012794777947204
2017-06-07,6.7957,6.7863,6.7978,6.7862,5.8864214972143e-05,5.886248254216575e-05
2017-06-08,6.8003,6.7963,6.8013,6.7938,0.000676898627073,0.0006766696345279
2017-06-09,6.798,6.7961,6.8041,6.7955,-0.0003382203726306,-0.0003382775820408
2017-06-12,6.7982,6.795,6.7996,6.7948,2.942041776976545e-05,2.941998499794707e-05
2017-06-13,6.799,6.7971,6.7995,6.7965,0.0001176782089378,0.0001176712854005
2017-06-14,6.7917,6.7988,6.8006,6.7887,-0.001073687306957,-0.0010742641220899
2017-06-15,6.8079,6.7896,6.8079,6.7896,0.0023852643668007,0.0023824241393166
2017-06-16,6.8104,6.8048,6.8162,6.8046,0.0003672204350826,0.0003671530261608
2017-06-19,6.8195,6.8112,6.8199,6.8063,0.0013361917068013,0.0013352997970825
2017-06-20,6.8292,6.8187,6.836,6.8182,0.0014223916709437,0.0014213810301486
2017-06-21,6.8295,6.8305,6.8363,6.825,4.392901071881283e-05,4.392804586794696e-05
2017-06-22,6.8348,6.83,6.8364,6.8275,0.0007760450984699,0.0007757441311719
2017-06-23,6.8367,6.8346,6.8454,6.8346,0.0002779891145314,0.0002779504827168
2017-06-26,6.8411,6.8339,6.8468,6.8339,0.0006435853555077,0.0006433783432679
2017-06-27,6.8126,6.8408,6.8466,6.8088,-0.0041659966964376,-0.0041746986372552
2017-06-28,6.7998,6.8114,6.8114,6.7944,-0.0018788715028035,-0.0018806387958902
2017-06-29,6.787,6.8014,6.8014,6.7749,-0.0018824083061267,-0.0018841822631994
2017-06-30,6.7809,6.7856,6.7856,6.7614,-0.0008987770738175,-0.0008991812161058
2017-07-03,6.8007,6.7781,6.8013,6.7781,0.0029199663761447,0.0029157115549369
2017-07-04,6.8007,6.8007,6.803,6.7971,0.0,0.0
2017-07-05,6.8015,6.8005,6.8035,6.7936,0.0001176349493434,0.0001176280308952
2017-07-06,6.8015,6.802,6.8074,6.7977,0.0,0.0
2017-07-07,6.8059,6.8011,6.8059,6.7969,0.0006469161214439,0.0006467069614108
2017-07-10,6.8036,6.8049,6.8049,6.7998,-0.0003379420796661,-0.0003379991949588
2017-07-11,6.8025,6.8041,6.8086,6.7997,-0.0001616791110589,-0.0001616921825353
2017-07-12,6.7877,6.8022,6.8022,6.7868,-0.002175670709298,-0.0021780409193039
2017-07-13,6.7835,6.7874,6.7874,6.7766,-0.0006187662978622,-0.000618957812734
2017-07-14,6.7758,6.7842,6.786,6.7692,-0.0011351072455222,-0.0011357519676837
2017-07-17,6.77,6.7751,6.7763,6.7654,-0.0008559874848727,-0.0008563540513588
2017-07-18,6.7463,6.7703,6.7703,6.7416,-0.0035007385524371,-0.0035068804760121
2017-07-19,6.7519,6.7458,6.7591,6.7458,0.0008300846389872,0.0008297403092687
2017-07-20,6.7595,6.7536,6.7744,6.7536,0.0011256090878122,0.0011249760648828
2017-07-21,6.7669,6.7576,6.7705,6.7555,0.001094755529255,0.0010941567214128
2017-07-24,6.7511,6.7687,6.7687,6.7507,-0.0023348948558423,-0.0023376249733557
2017-07-25,6.7511,6.7504,6.7568,6.7425,0.0,0.0
2017-07-26,6.7539,6.7504,6.7595,6.7504,0.0004147472263777,0.0004146612425204
2017-07-27,6.743,6.755,6.755,6.725,-0.0016138823494572,-0.0016151860604556
2017-07-28,6.7374,6.7422,6.7498,6.7364,-0.0008304908794305,-0.000830835928034
2017-07-31,6.7265,6.7387,6.7387,6.7232,-0.0016178347730578,-0.0016191448809506
2017-08-01,6.7181,6.7252,6.7252,6.7157,-0.0012487920909833,-0.0012495724815912
2017-08-02,6.7219,6.7189,6.7297,6.7189,0.0005656361173547,0.0005654762055444
2017-08-03,6.7169,6.7219,6.733,6.7169,-0.0007438373079039,-0.0007441140921378
2017-08-04,6.7289,6.7167,6.7305,6.7149,0.0017865384329081,0.0017849444712887
2017-08-07,6.7214,6.7264,6.729,6.7171,-0.0011145952533103,-0.0011152168765482
2017-08-08,6.7065,6.7222,6.7222,6.6966,-0.0022168000714136,-0.0022192608100082
2017-08-09,6.6739,6.7068,6.7075,6.6708,-0.0048609557891597,-0.0048728086612099
2017-08-10,6.6475,6.6734,6.6734,6.6464,-0.0039557080567583,-0.0039635525637602
2017-08-11,6.6647,6.6495,6.6801,6.6495,0.0025874388867994,0.0025840972297841
2017-08-14,6.6711,6.6618,6.6727,6.657,0.0009602832835686,0.000959822506537
2017-08-15,6.6855,6.6705,6.6864,6.669,0.0021585645545711,0.0021562382012241
2017-08-16,6.6916,6.686,6.6981,6.6825,0.0009124224067009,0.0009120064024055
2017-08-17,6.6755,6.6925,6.6925,6.6657,-0.0024060015541873,-0.0024089006269758
2017-08-18,6.6713,6.6743,6.6828,6.6677,-0.0006291663545803,-0.000629364362789
2017-08-21,6.6656,6.6726,6.6762,6.6656,-0.0008544061876993,-0.0008547714007078
2017-08-22,6.6624,6.6654,6.6654,6.6546,-0.00048007681229,-0.0004801920860577
2017-08-23,6.6589,6.662,6.6693,6.6585,-0.0005253362151776,-0.0005254742525933
2017-08-24,6.662,6.6589,6.6661,6.6541,0.0004655423568458,0.0004654340256231
2017-08-25,6.6497,6.6632,6.6707,6.6463,-0.0018462924046832,-0.0018479989032922
2017-08-28,6.6159,6.6467,6.6467,6.6159,-0.005082936072304,-0.0050958981340714
2017-08-29,6.5968,6.622,6.625,6.5938,-0.0028869843861001,-0.0028911597636258
2017-08-30,6.5944,6.597,6.5998,6.5823,-0.0003638127577006,-0.0003638789536175
2017-08-31,6.5899,6.5927,6.6025,6.5876,-0.0006823971854907,-0.0006826301244275
2017-09-01,6.5591,6.5927,6.5927,6.5516,-0.0046738190260854,-0.0046847754705183
2017-09-04,6.531,6.5593,6.5604,6.5216,-0.004284124346328,-0.0042933275014147
2017-09-05,6.5388,6.5312,6.5579,6.5194,0.0011943040881947,0.0011935914743959
2017-09-06,6.524,6.5364,6.5485,6.5194,-0.0022634122468955,-0.0022659776361486
2017-09-07,6.4865,6.5256,6.5321,6.4855,-0.0057480073574494,-0.0057645907298371
2017-09-08,6.4817,6.4873,6.4873,6.439,-0.0007399984583366,-0.0007402723923446
2017-09-11,6.5297,6.5093,6.5303,6.5016,0.0074054646157644,0.0073781787893525
2017-09-12,6.5354,6.5274,6.5498,6.5272,0.0008729344380293,0.0008725536523472
2017-09-13,6.543,6.5364,6.5431,6.5236,0.0011628974508064,0.0011622218093163
2017-09-14,6.556,6.544,6.5601,6.544,0.0019868561821794,0.0019848849939814
2017-09-15,6.5526,6.5545,6.5552,6.5388,-0.0005186089078706,-0.0005187434319824
2017-09-18,6.5741,6.5477,6.5759,6.5473,0.0032811403107162,0.0032757691157361
2017-09-19,6.5838,6.5762,6.6006,6.5758,0.0014754871389239,0.0014743996773345
2017-09-20,6.5749,6.5849,6.5849,6.5675,-0.0013518029101734,-0.0013527174199783
2017-09-21,6.5899,6.5739,6.6041,6.5739,0.0022814035194451,0.0022788050697601
2017-09-22,6.5911,6.5873,6.5996,6.5732,0.0001820968451722,0.000182080267554
2017-09-25,6.6212,6.5919,6.6226,6.5919,0.0045667642730349,0.004556368243866
2017-09-26,6.6401,6.618,6.6418,6.6144,0.0028544674681327,0.0028504012120287
2017-09-27,6.6425,6.6371,6.6447,6.6321,0.0003614403397538,0.0003613750359294
2017-09-28,6.664,6.6437,6.678,6.6437,0.0032367331576965,0.0032315062127099
2017-09-29,6.6534,6.6571,6.6821,6.6368,-0.0015906362545017,-0.0015919026594533
2017-10-02,6.6534,6.6534,6.6534,6.6534,0.0,0.0
2017-10-03,6.6534,6.6534,6.6534,6.6534,0.0,0.0
2017-10-04,6.6534,6.6534,6.6534,6.6534,0.0,0.0
2017-10-05,6.6534,6.6534,6.6534,6.6534,0.0,0.0
2017-10-06,6.6534,6.6534,6.6534,6.6534,0.0,0.0
2017-10-09,6.6255,6.6553,6.6571,6.6221,-0.0041933447560646,-0.0042021614825344
2017-10-10,6.5715,6.6237,6.6237,6.5715,-0.008150328277111,-0.0081837237826278
2017-10-11,6.5902,6.5724,6.6003,6.5724,0.0028456212432472,0.0028415801276251
2017-10-12,6.588,6.5896,6.5997,6.5838,-0.0003338290188461,-0.0003338847521572
2017-10-13,6.5796,6.5866,6.5886,6.5737,-0.0012750455373405,-0.0012758590995276
2017-10-16,6.5899,6.5799,6.5944,6.5742,0.0015654447078849,0.0015642206765871
2017-10-17,6.6235,6.59,6.6248,6.5899,0.0050987116648204,0.0050857572497258
2017-10-18,6.6274,6.6244,6.629,6.608,0.0005888125613346,0.0005886392792355
2017-10-19,6.6151,6.6275,6.6391,6.6126,-0.0018559314361589,-0.0018576558107843
2017-10-20,6.6205,6.6145,6.6271,6.605,0.0008163141902617,0.000815981187044
2017-10-23,6.64,6.6205,6.6411,6.6205,0.0029453968733479,0.002941067690668
2017-10-24,6.6358,6.6403,6.6403,6.627,-0.0006325301204819,-0.0006327302520559
2017-10-25,6.639,6.6375,6.6492,6.6351,0.000482232737575,0.0004821165007358
2017-10-26,6.6426,6.6384,6.6435,6.6319,0.0005422503389063,0.0005421033743167
2017-10-27,6.6514,6.6408,6.6632,6.6407,0.0013247824646975,0.0013239057146581
2017-10-30,6.6465,6.6481,6.6526,6.6445,-0.0007366870132603,-0.0007369585004803
2017-10-31,6.6349,6.6461,6.6461,6.625,-0.0017452794703979,-0.0017468042449761
2017-11-01,6.6029,6.6339,6.6385,6.6011,-0.0048229815068803,-0.0048346496140156
2017-11-02,6.6089,6.6039,6.6132,6.5851,0.0009086916354934,0.0009082790251875
2017-11-03,6.639,6.6098,6.6399,6.6066,0.0045544644343233,0.0045441242453099
2017-11-06,6.6338,6.6387,6.6434,6.6303,-0.0007832504895316,-0.0007835573904602
2017-11-07,6.64,6.6321,6.6421,6.6224,0.0009346076155445,0.0009341711417802
2017-11-08,6.628,6.6411,6.6467,6.6256,-0.0018072289156625,-0.0018088639240259
2017-11-09,6.6403,6.6274,6.6441,6.6266,0.0018557634278817,0.0018540436262994
2017-11-10,6.6414,6.6394,6.6465,6.6361,0.0001656551661821,0.0001656414468802
2017-11-13,6.6405,6.65,6.6531,6.6386,-0.0001355135965308,-0.0001355227793278
2017-11-14,6.6363,6.6397,6.645,6.6343,-0.0006324824937881,-0.0006326825952187
2017-11-15,6.6235,6.6385,6.6388,6.6158,-0.0019287856184923,-0.0019306481207705
2017-11-16,6.6307,6.6235,6.6406,6.6235,0.0010870385747716,0.0010864481761587
2017-11-17,6.6267,6.6296,6.6373,6.6242,-0.0006032545583423,-0.0006034365895843
2017-11-20,6.635,6.6295,6.6422,6.6295,0.0012525087901973,0.0012517250554173
2017-11-21,6.6296,6.6331,6.645,6.6277,-0.0008138658628484,-0.0008141972314752
2017-11-22,6.6102,6.6281,6.6343,6.6092,-0.0029262700615422,-0.0029305599607585
2017-11-23,6.5835,6.6131,6.6131,6.5761,-0.0040392121267132,-0.0040473917776757
2017-11-24,6.6022,6.5765,6.6085,6.5762,0.0028404344193817,0.0028364080082388
2017-11-27,6.5969,6.6,6.6072,6.596,-0.0008027627154585,-0.0008030851019917
2017-11-28,6.6076,6.6028,6.612,6.5938,0.0016219739574647,0.0016206599783401
2017-11-29,6.6094,6.6053,6.6119,6.5947,0.0002724135843574,0.0002723764865142
2017-11-30,6.6128,6.6143,6.6212,6.606,0.0005144188579901,0.0005142865899681
2017-12-01,6.6174,6.6112,6.6194,6.6082,0.0006956206145656,0.0006953787826884
2017-12-04,6.6197,6.6113,6.6212,6.6113,0.0003475685314473,0.0003475081434975
2017-12-05,6.6191,6.6163,6.62,6.6126,-9.06385485746064e-05,-9.064265649616488e-05
2017-12-06,6.6149,6.6173,6.6208,6.6118,-0.0006345273526613,-0.0006347287503414
2017-12-07,6.6193,6.617,6.6212,6.6145,0.0006651650062736,0.0006649438820816
2017-12-08,6.6212,6.6184,6.6219,6.6152,0.0002870394150438,0.0002869982271125
2017-12-11,6.6186,6.6162,6.6188,6.615,-0.0003926780643992,-0.0003927551826194
2017-12-12,6.6215,6.6151,6.6235,6.6151,0.0004381591273079,0.000438063163628
2017-12-13,6.6174,6.6199,6.623,6.6164,-0.0006191950464397,-0.0006193868268626
2017-12-14,6.6096,6.6046,6.6117,6.6042,-0.001178710671865,-0.0011794058976561
2017-12-15,6.6093,6.607,6.6117,6.6064,-4.538852578073183e-05,-4.538955587096716e-05
2017-12-18,6.6164,6.6122,6.619,6.612,0.0010742438684883,0.0010736672814368
2017-12-19,6.6047,6.6159,6.6185,6.6022,-0.0017683332325735,-0.0017698985794263
2017-12-20,6.5785,6.604,6.6066,6.5758,-0.0039668720759459,-0.0039747609827467
2017-12-21,6.5847,6.5595,6.5885,6.555,0.0009424640875579,0.0009420202471268
2017-12-22,6.5774,6.5819,6.5859,6.5694,-0.0011086306133916,-0.0011092455988799
2017-12-25,6.5397,6.5708,6.5732,6.5388,-0.0057317481071548,-0.0057482376146607
2017-12-26,6.5453,6.5398,6.5584,6.5354,0.0008563083933514,0.0008559419704847
2017-12-27,6.5568,6.5418,6.5598,6.5418,0.0017569859288344,0.0017554442346165
2017-12-28,6.5334,6.5542,6.5598,6.5304,-0.0035688140556368,-0.0035751974645101
2017-12-29,6.5067,6.5274,6.5304,6.5027,-0.0040866929929286,-0.0040950663433991
2018-01-01,6.5067,6.5067,6.5067,6.5067,0.0,0.0
2018-01-02,6.4933,6.4963,6.5054,6.492,-0.002059415679223,-0.0020615391916569
2018-01-03,6.503,6.497,6.5126,6.497,0.0014938475043506,0.0014927328241376
2018-01-04,6.4933,6.5034,6.5111,6.4926,-0.0014916192526527,-0.0014927328241376
2018-01-05,6.4887,6.4813,6.491,6.4794,-0.0007084225278364,-0.0007086735776486
2018-01-08,6.4998,6.4768,6.5015,6.4768,0.0017106662351471,0.0017092047122111
2018-01-09,6.5297,6.5069,6.533,6.5011,0.0046001415428167,0.0045895932284985
2018-01-10,6.5081,6.5328,6.5373,6.5031,-0.0033079620809531,-0.0033134454834486
2018-01-11,6.4958,6.5133,6.5179,6.4916,-0.0018899525207048,-0.0018917407344181
2018-01-12,6.461,6.4886,6.4906,6.4536,-0.0053573077988854,-0.0053717096320429
2018-01-15,6.4371,6.4521,6.456,6.4189,-0.0036991177836248,-0.0037059764390203
2018-01-16,6.444,6.4391,6.4477,6.4266,0.0010719112643893,0.00107133717772
2018-01-17,6.4343,6.4273,6.4404,6.4199,-0.0015052762259465,-0.0015064102924031
2018-01-18,6.4203,6.4373,6.4437,6.4177,-0.0021758388635905,-0.0021782094402567
2018-01-19,6.404,6.4056,6.4112,6.3926,-0.0025388221734187,-0.0025420504475999
2018-01-22,6.4053,6.4102,6.4156,6.3999,0.0002029981261713,0.0002029775248395
2018-01-23,6.4047,6.3948,6.4139,6.3948,-9.367242752100768e-05,-9.367681505678682e-05
2018-01-24,6.37,6.397,6.4013,6.3696,-0.0054178962324542,-0.0054326262601789
2018-01-25,6.3238,6.3579,6.36,6.3185,-0.0072527472527472,-0.0072791762903918
2018-01-26,6.3201,6.3261,6.3344,6.3119,-0.0005850912426073,-0.0005852624752828
2018-01-29,6.3375,6.3296,6.3398,6.3267,0.0027531209949209,0.0027493380989043
2018-01-30,6.3239,6.3371,6.3478,6.3197,-0.002145956607495,-0.0021482624718229
2018-01-31,6.2888,6.3302,6.3353,6.2882,-0.0055503723967804,-0.005565832948069
2018-02-01,6.2995,6.2956,6.3096,6.2885,0.0017014374761481,0.0016999916711377
2018-02-02,6.3014,6.2823,6.3041,6.2707,0.0003016112389873,0.0003015657634612
2018-02-05,6.29,6.3064,6.3097,6.2867,-0.001809121782461,-0.0018107602196595
2018-02-06,6.2833,6.2978,6.301,6.2689,-0.0010651828298887,-0.0010657505402986
2018-02-07,6.2694,6.2645,6.2703,6.2565,-0.0022122133273916,-0.0022146638860673
2018-02-08,6.327,6.2899,6.3449,6.2854,0.0091874820556991,0.009145533878764
2018-02-09,6.2969,6.3253,6.3318,6.2933,-0.0047573889679153,-0.0047687413622923
2018-02-12,6.3275,6.2939,6.3328,6.2875,0.0048595340564403,0.0048477646346871
2018-02-13,6.341,6.3281,6.3505,6.324,0.0021335440537337,0.0021312712807526
2018-02-14,6.3482,6.3393,6.3574,6.3339,0.0011354675918624,0.0011348234361023
2018-02-15,6.3482,6.3482,6.3482,6.3482,0.0,0.0
2018-02-16,6.3482,6.3482,6.3482,6.3482,0.0,0.0
2018-02-19,6.3482,6.3482,6.3482,6.3482,0.0,0.0
2018-02-20,6.3482,6.3482,6.3482,6.3482,0.0,0.0
2018-02-21,6.3482,6.3482,6.3482,6.3482,0.0,0.0
2018-02-22,6.35,6.3479,6.3655,6.3456,0.0002835449418732,0.0002835047506031
2018-02-23,6.3373,6.3498,6.3523,6.3354,-0.002,-0.0020020026706728
2018-02-26,6.316,6.3266,6.3281,6.3078,-0.00336105281429,-0.0033667138405315
2018-02-27,6.317,6.3001,6.3172,6.2932,0.0001583280557315,0.0001583155231676
2018-02-28,6.3311,6.3345,6.3369,6.3247,0.0022320721861643,0.0022295848136844
2018-03-01,6.3582,6.3295,6.3602,6.3295,0.0042804567926584,0.0042713216964604
2018-03-02,6.3454,6.3446,6.3627,6.3406,-0.0020131483753264,-0.0020151774822365
2018-03-05,6.3495,6.3285,6.3496,6.3281,0.0006461373593469,0.0006459287024793
2018-03-06,6.3098,6.335,6.3479,6.3098,-0.0062524608236869,-0.006272089317227
2018-03-07,6.3255,6.3269,6.3333,6.3196,0.0024881929696662,0.0024851025428631
2018-03-08,6.3422,6.3333,6.3424,6.3262,0.0026401075013833,0.0026366285394507
